X1,X2,X3,X4
3.7729065,4.6396179,4.991925,1.4239929
4.9979065,0.9646179,3.766925,2.6489929
2.5479065,3.4146179,1.316925,0.1989929
1.9354065,0.3521179,4.379425,4.4864929
4.3854065,2.8021179,1.929425,2.0364929
3.1604065,1.5771179,0.704425,3.2614929
0.7104065,4.0271179,3.154425,0.8114929
0.5572815,1.4239929,4.8388,0.6583679
3.0072815,3.8739929,2.3888,3.1083679
4.2322815,0.1989929,1.1638,1.8833679
1.7822815,2.6489929,3.6138,4.3333679
2.3947815,0.8114929,1.7763,1.2708679
4.8447815,3.2614929,4.2263,3.7208679
3.6197815,2.0364929,3.0013,2.4958679
1.1697815,4.4864929,0.5513,4.9458679
0.8635315,0.5052429,3.30755,3.4146179
3.3135315,2.9552429,0.85755,0.9646179
4.5385315,1.7302429,2.08255,4.6396179
2.0885315,4.1802429,4.53255,2.1896179
1.4760315,2.3427429,0.24505,2.8021179
3.9260315,4.7927429,2.69505,0.3521179
2.7010315,1.1177429,3.92005,4.0271179
0.2510315,3.5677429,1.47005,1.5771179
0.2127502,0.6966492,3.8052063,1.0028992
2.6627502,3.1466492,1.3552063,3.4528992
3.8877502,1.9216492,0.1302063,2.2278992
1.4377502,4.3716492,2.5802063,4.6778992
2.0502502,2.5341492,1.9677063,0.3903992
4.5002502,4.9841492,4.4177063,2.8403992
3.2752502,1.3091492,3.1927063,1.6153992
0.8252502,3.7591492,0.7427063,4.0653992
1.1315002,1.6153992,2.8864563,3.1466492
3.5815002,4.0653992,0.4364563,0.6966492
4.8065002,0.3903992,1.6614563,4.3716492
2.3565002,2.8403992,4.1114563,1.9216492
1.7440002,1.0028992,1.0489563,3.7591492
4.1940002,3.4528992,3.4989563,1.3091492
2.9690002,2.2278992,4.7239563,4.9841492
0.5190002,4.6778992,2.2739563,2.5341492
0.6721252,2.0747742,0.5895813,1.4622742
3.1221252,4.5247742,3.0395813,3.9122742
4.3471252,0.8497742,4.2645813,0.2372742
1.8971252,3.2997742,1.8145813,2.6872742
2.5096252,0.2372742,3.6520813,2.0747742
4.9596252,2.6872742,1.2020813,4.5247742
3.7346252,1.4622742,2.4270813,0.8497742
1.2846252,3.9122742,4.8770813,3.2997742
0.9783752,1.1560242,1.5083313,4.8310242
3.4283752,3.6060242,3.9583313,2.3810242
4.6533752,2.3810242,2.7333313,3.6060242
2.2033752,4.8310242,0.2833313,1.1560242
1.5908752,1.7685242,4.5708313,4.2185242
4.0408752,4.2185242,2.1208313,1.7685242
2.8158752,0.5435242,0.8958313,2.9935242
0.3658752,2.9935242,3.3458313,0.5435242
0.2893127,1.8450867,1.8911438,3.6825867
2.7393127,4.2950867,4.3411438,1.2325867
3.9643127,0.6200867,3.1161438,4.9075867
1.5143127,3.0700867,0.6661438,2.4575867
2.1268127,1.2325867,4.9536438,3.0700867
4.5768127,3.6825867,2.5036438,0.6200867
3.3518127,2.4575867,1.2786438,4.2950867
0.9018127,4.9075867,3.7286438,1.8450867
1.2080627,0.3138367,0.3598938,0.3138367
3.6580627,2.7638367,2.8098938,2.7638367
4.8830627,1.5388367,4.0348938,1.5388367
2.4330627,3.9888367,1.5848938,3.9888367
1.8205627,2.1513367,3.4223938,0.9263367
4.2705627,4.6013367,0.9723938,3.3763367
3.0455627,0.9263367,2.1973938,2.1513367
0.5955627,3.3763367,4.6473938,4.6013367
0.4424377,0.7732117,2.6567688,4.1419617
2.8924377,3.2232117,0.2067688,1.6919617
4.1174377,1.9982117,1.4317688,2.9169617
1.6674377,4.4482117,3.8817688,0.4669617
2.2799377,1.3857117,0.8192688,4.7544617
4.7299377,3.8357117,3.2692688,2.3044617
3.5049377,0.1607117,4.4942688,3.5294617
1.0549377,2.6107117,2.0442688,1.0794617
0.7486877,2.3044617,4.1880188,1.9982117
3.1986877,4.7544617,1.7380188,4.4482117
4.4236877,1.0794617,0.5130188,0.7732117
1.9736877,3.5294617,2.9630188,3.2232117
1.3611877,0.4669617,2.3505188,1.3857117
3.8111877,2.9169617,4.8005188,3.8357117
2.5861877,1.6919617,3.5755188,0.1607117
0.1361877,4.1419617,1.1255188,2.6107117
0.1266174,1.701532,4.3315735,1.7972351
2.5766174,4.151532,1.8815735,4.2472351
3.8016174,0.476532,0.6565735,0.5722351
1.3516174,2.926532,3.1065735,3.0222351
1.9641174,1.089032,2.4940735,2.4097351
4.4141174,3.539032,4.9440735,4.8597351
3.1891174,2.314032,3.7190735,1.1847351
0.7391174,4.764032,1.2690735,3.6347351
1.0453674,0.170282,2.8003235,4.5534851
3.4953674,2.620282,0.3503235,2.1034851
4.7203674,1.395282,1.5753235,3.3284851
2.2703674,3.845282,4.0253235,0.8784851
1.6578674,2.007782,0.9628235,3.9409851
